time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
6149.154663	26.513008	7.451622	3.558019	117
6150.234513	23.350546	7.454895	3.132244	118
6151.252178	28.245781	7.483172	3.774573	119
6152.330538	21.735113	7.454745	2.915608	120
6153.350010	27.174109	7.467559	3.638955	121
6154.426219	23.037962	7.472430	3.083062	122
6155.442787	27.112854	7.471107	3.629028	123
6156.523443	23.762625	7.415734	3.204353	124
6157.541009	27.346373	7.474613	3.658567	125
6158.619604	24.903267	7.481376	3.328701	126
6159.637043	28.788204	7.455573	3.861300	127
6160.717329	23.073412	7.448555	3.097703	128
6161.736103	28.598286	7.469492	3.828679	129
6162.822074	23.909227	7.464866	3.202901	130
6163.831848	27.175121	7.420416	3.662210	131
6164.908664	24.623398	7.447399	3.306309	132
6165.928907	27.109362	7.460093	3.633917	133
6167.003761	25.152733	7.474274	3.365241	134
6168.022843	28.161451	7.473938	3.767954	135
6169.102768	24.812271	7.447614	3.331573	136
6170.120901	29.165701	7.471467	3.903611	137
6171.198090	23.422613	7.460008	3.139757	138
6172.217892	27.499252	7.447064	3.692630	139
6173.294317	24.891701	7.448193	3.341979	140
6174.316844	27.249237	7.478301	3.643774	141
6175.387514	24.968849	7.448059	3.352397	142
6176.411817	26.515738	7.448912	3.559680	143
6177.484043	26.235590	7.437442	3.527502	144
6178.507791	28.358812	7.455825	3.803578	145
6179.580836	24.628155	7.462529	3.300242	146
6180.602934	28.048420	7.473468	3.753066	147
6181.679726	24.091305	7.457506	3.230478	148
6182.701741	27.580902	7.475194	3.689657	149
6183.773500	24.517553	7.462701	3.285346	150
6184.798728	26.533722	7.462434	3.555639	151
6185.869788	25.990845	7.456852	3.485498	152
6186.894416	27.280708	7.450550	3.661570	153
6187.964825	25.465242	7.478033	3.405340	154
6188.987425	28.202053	7.457331	3.781789	155
6190.063985	24.010904	7.444955	3.225124	156
6191.086026	27.651245	7.457473	3.707857	157
6192.169312	25.360064	7.465128	3.397137	158
6193.180377	26.425575	7.442883	3.550449	159
6194.254459	25.507793	7.476681	3.411647	160
6195.278049	26.708376	7.462794	3.578871	161
6196.349980	25.458937	7.444241	3.419951	162
6197.372628	27.808544	7.460012	3.727681	163
6198.447222	24.297884	7.473663	3.251135	164
6199.470491	27.398994	7.468910	3.668406	165
6200.541791	24.362513	7.455701	3.267636	166
6201.566193	26.171204	7.459220	3.508571	167
6202.638693	24.578421	7.441676	3.302807	168
6203.660931	26.233335	7.463173	3.515038	169
6204.733398	24.947712	7.470533	3.339482	170
6205.756910	27.070690	7.467029	3.625363	171
6206.829412	24.507208	7.465874	3.282564	172
6207.854050	26.815872	7.459672	3.594779	173
6208.924529	24.328268	7.458333	3.261891	174
6209.948573	26.373383	7.460054	3.535281	175
6211.020575	24.288845	7.467962	3.252406	176
6212.043994	25.791075	7.461043	3.456765	177
6213.127063	25.748093	7.475833	3.444177	178
6214.140232	26.321199	7.457345	3.529567	179
6215.212852	24.072981	7.452182	3.230327	180
6216.236693	26.154938	7.441079	3.514939	181
6217.306749	24.146074	7.449436	3.241329	182
6218.332866	25.558529	7.474871	3.419261	183
6219.403889	23.591703	7.461316	3.161869	184
6220.428227	25.527977	7.474364	3.415405	185
6221.498527	24.191179	7.469289	3.238753	186
6222.521865	25.884203	7.476047	3.462285	187
6223.593315	24.662210	7.444880	3.312640	188
6224.619776	24.877625	7.464858	3.332632	189
6225.690056	23.579893	7.440406	3.169168	190
6226.715130	25.301252	7.454872	3.393922	191
6227.784350	23.458237	7.468270	3.141054	192
6228.809198	25.017923	7.444851	3.360433	193
6229.880760	23.952818	7.469676	3.206674	194
6230.906237	24.270912	7.452015	3.256960	195
6231.975943	23.898209	7.445750	3.209645	196
6233.001023	24.782290	7.463468	3.320479	197
6234.071148	23.386894	7.461048	3.134532	198
6235.097002	24.936796	7.462996	3.341392	199
6236.165815	23.298826	7.468409	3.119651	200
6237.193037	24.149076	7.447844	3.242425	201
6238.260897	23.697992	7.459037	3.177085	202
6239.288073	23.725693	7.446995	3.185942	203
6240.356098	23.573179	7.478384	3.152176	204
6241.383610	23.844011	7.472262	3.191003	205
6242.452568	23.228437	7.448662	3.118471	206
6243.478607	24.097776	7.445598	3.236513	207
6244.548084	22.899164	7.421089	3.085688	208
6245.575243	23.562109	7.460982	3.158044	209
6246.643617	22.886103	7.457453	3.068890	210
6247.669551	23.147966	7.469094	3.099167	211
6248.737604	23.060320	7.444929	3.097453	212
6249.765957	23.119997	7.479392	3.091160	213
6250.832166	23.754900	7.463583	3.182775	214
6251.859962	23.648066	7.468710	3.166286	215
6252.929165	22.384304	7.443637	3.007173	216
6253.955397	23.082771	7.475829	3.087654	217
6255.023931	22.142368	7.455344	2.970000	218
6256.050258	23.305470	7.449589	3.128424	219
6257.118195	22.836432	7.455579	3.062999	220
6258.146254	22.438545	7.445529	3.013694	221
6259.212742	22.920162	7.449827	3.076604	222
6260.241010	22.314034	7.446957	2.996397	223
6261.309688	21.991543	7.450583	2.951654	224
6262.335953	22.420025	7.454945	3.007403	225
6263.405519	21.747711	7.466718	2.912620	226
6264.431877	22.331871	7.446545	2.998957	227
6265.499689	22.033689	7.438197	2.962235	228
6266.525770	21.750673	7.441982	2.922699	229
6267.594564	22.376162	7.460609	2.999241	230
6268.621529	21.865026	7.455723	2.932650	231
6269.690298	21.648687	7.456272	2.903420	232
6270.717130	22.026875	7.462271	2.951766	233
6271.785449	21.775057	7.445629	2.924543	234
6272.813246	21.296938	7.463812	2.853359	235
6273.880433	21.380297	7.451094	2.869417	236
6274.906454	21.545952	7.461989	2.887427	237
6275.974786	21.459957	7.439817	2.884474	238
6277.002163	21.425806	7.448133	2.876668	239
6278.070083	21.679586	7.470708	2.901945	240
6279.096347	21.330362	7.467390	2.856468	241
6280.165473	21.112711	7.437419	2.838715	242
6281.192031	21.273573	7.442605	2.858351	243
6282.259648	21.007864	7.466573	2.813589	244
6283.287488	20.959131	7.446159	2.814757	245
6284.354966	21.237110	7.463473	2.845473	246
6285.383435	20.481583	7.466154	2.743258	247
6286.449291	20.858826	7.465501	2.794029	248
6287.477296	20.642303	7.444431	2.772852	249
6288.544910	20.730562	7.473639	2.773825	250
6289.571878	20.632961	7.439249	2.773528	251
6290.639780	20.682949	7.461602	2.771918	252
6291.666552	20.625387	7.457982	2.765546	253
