time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
2438.319523	315.290527	0.761369	0.425434	35
2440.444177	314.847961	0.773935	0.420648	37
2442.507743	314.522430	0.768777	0.419061	39
2444.629555	314.759796	0.780222	0.414161	41
2446.702606	314.878632	0.776771	0.411933	43
2448.821351	314.593018	0.788376	0.408284	45
2450.892015	314.110931	0.785351	0.405956	47
2453.005786	314.216827	0.796541	0.402247	49
2455.082703	313.984894	0.796703	0.401360	51
2457.197674	313.484711	0.805089	0.396683	53
2459.269583	313.346283	0.802811	0.394732	55
2461.384850	313.044403	0.812444	0.390601	57
2463.457130	313.093658	0.809210	0.387776	59
2465.574174	312.654388	0.820289	0.383791	61
2467.644436	312.404816	0.817026	0.381874	63
2469.760654	312.159882	0.828221	0.378068	65
2471.834012	311.723541	0.827017	0.376620	67
2473.946058	311.788727	0.837100	0.372643	69
2476.025433	311.391418	0.837912	0.371344	71
2478.132916	311.363190	0.846727	0.367842	73
2480.216371	310.862854	0.849028	0.365959	75
2482.319046	311.010834	0.855699	0.362672	77
2484.406321	310.779816	0.858981	0.360373	79
2486.507605	310.627777	0.865157	0.357609	81
2488.596432	310.071381	0.869784	0.355164	83
2490.695134	310.133606	0.874195	0.352356	85
2492.785339	309.965790	0.878360	0.349688	87
2494.884238	309.869598	0.884086	0.347320	89
2496.975190	309.286469	0.889897	0.345674	91
2499.073622	309.187988	0.894139	0.343152	93
2501.164500	309.127838	0.899643	0.340579	95
2503.261392	308.998901	0.902400	0.337550	97
2505.353570	308.794617	0.908997	0.335294	99
2507.449161	308.692261	0.912849	0.333127	101
2509.543076	308.428894	0.919457	0.330611	103
2511.638137	308.306519	0.921703	0.327814	105
2513.732247	308.278442	0.928114	0.325616	107
2515.826296	308.255066	0.932285	0.323812	109
2517.921798	308.047119	0.939543	0.321284	111
2520.016419	307.911438	0.942722	0.319094	113
2522.111030	307.833954	0.948800	0.316538	115
2524.204648	307.825775	0.949687	0.313484	117
2526.300620	307.694244	0.956210	0.310936	119
2528.394504	307.620239	0.959559	0.309254	121
2530.489204	307.566437	0.966331	0.306955	123
2532.582144	307.531860	0.967747	0.304702	125
2534.678243	307.340271	0.975295	0.302821	127
2536.771852	307.292206	0.977178	0.301133	129
2538.867510	307.138824	0.985458	0.299223	131
2540.961204	307.116241	0.987725	0.297792	133
2543.056495	307.085846	0.995947	0.296017	135
2545.150585	307.010895	0.998757	0.294463	137
2547.244864	307.117371	1.005019	0.292269	139
2549.338254	307.147339	1.007308	0.290199	141
2551.433745	307.125885	1.014478	0.288882	143
2553.528339	307.064362	1.018790	0.287499	145
2555.623023	307.049500	1.025200	0.285435	147
2557.717792	306.961121	1.028725	0.283931	149
2559.812225	306.981171	1.034599	0.281974	151
2561.907284	306.969879	1.038046	0.280427	153
2564.001679	306.903137	1.044653	0.278917	155
2566.096791	306.777222	1.048681	0.277853	157
2568.192098	306.735443	1.055062	0.275999	159
2570.286376	306.739441	1.056652	0.274393	161
2572.381318	306.716614	1.061964	0.272829	163
2574.475906	306.640167	1.065816	0.271792	165
2576.570615	306.540619	1.072327	0.270607	167
2578.665301	306.544403	1.075775	0.269503	169
2580.760244	306.496399	1.082592	0.268445	171
2582.854848	306.522369	1.085367	0.267255	173
2584.949758	306.540741	1.091775	0.265961	175
2587.044298	306.544403	1.096175	0.265221	177
2589.139320	306.489807	1.102534	0.263922	179
2591.233689	306.519073	1.106632	0.263122	181
2593.328714	306.532959	1.112319	0.261709	183
2595.423215	306.549438	1.116473	0.260910	185
2597.518197	306.516968	1.121253	0.259329	187
2599.612715	306.528229	1.124254	0.258205	189
2601.707588	306.493958	1.129932	0.257110	191
2603.802202	306.542419	1.132243	0.255738	193
2605.896962	306.516144	1.136376	0.254240	195
2607.991780	306.576477	1.139589	0.253248	197
2610.086159	306.565369	1.145020	0.251937	199
2612.181349	306.627197	1.148643	0.251320	201
2614.275304	306.651215	1.151917	0.250070	203
2616.371047	306.722565	1.155486	0.249158	205
2618.464552	306.728302	1.158934	0.247959	207
2620.560489	306.770050	1.163334	0.247485	209
2622.654224	306.870270	1.168312	0.246631	211
2624.749782	306.925690	1.173190	0.246033	213
2626.843974	306.934448	1.178572	0.246115	215
2628.939295	306.964478	1.183384	0.244928	217
2631.033341	306.969330	1.187373	0.244320	219
2633.128833	307.024323	1.190588	0.243046	221
2635.222762	307.102020	1.195634	0.242484	223
2637.318410	307.094849	1.198676	0.241599	225
2639.412356	307.156464	1.201940	0.240459	227
2641.507607	307.110443	1.204143	0.239438	229
2643.601793	307.202850	1.207623	0.238527	231
2645.697089	307.218567	1.214228	0.238278	233
2647.791146	307.178955	1.217476	0.237593	235
2649.886358	307.216095	1.220726	0.236642	237
2651.980549	307.232147	1.224147	0.235721	239
2654.075869	307.269012	1.227422	0.234942	241
2656.170001	307.276733	1.231132	0.234243	243
2658.264992	307.330627	1.235968	0.233856	245
2660.359513	307.348083	1.239082	0.233222	247
2662.454502	307.394257	1.243740	0.232581	249
2664.548853	307.473572	1.248286	0.232360	251
2666.643886	307.548981	1.252521	0.231569	253
2668.738219	307.575867	1.254192	0.230627	255
2670.833290	307.565582	1.257444	0.229789	1
2672.927606	307.733246	1.259352	0.229343	3
2675.022758	307.688263	1.262876	0.228139	5
