time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
4496.780076	24.243914	7.482008	3.240295	183
4497.813870	28.874641	7.478253	3.861148	184
4498.877024	27.298464	7.472543	3.653169	185
4499.905259	29.149324	7.458514	3.908195	186
4500.973415	28.760151	7.481801	3.844015	187
4501.999669	31.838663	7.486875	4.252597	188
4503.070758	27.806561	7.480186	3.717362	189
4504.100211	33.315063	7.477694	4.455259	190
4505.155422	26.451624	7.454356	3.548479	191
4506.193602	30.881409	7.481138	4.127903	192
4507.252587	30.002113	7.458943	4.022301	193
4508.290958	33.115093	7.489334	4.421634	194
4509.355251	29.025564	7.459331	3.891176	195
4510.376680	33.836853	7.480187	4.523530	196
4511.451365	29.425640	7.487006	3.930228	197
4512.474143	33.046829	7.430348	4.447548	198
4513.538594	30.582094	7.467131	4.095562	199
4514.565413	34.281708	7.481173	4.582398	200
4515.639409	30.585428	7.479596	4.089182	201
4516.662533	36.855145	7.468904	4.934479	202
4517.731270	28.834631	7.478762	3.855536	203
4518.758642	33.819714	7.485964	4.517750	204
4519.824768	32.109928	7.468842	4.299185	205
4520.851637	33.968338	7.464326	4.550757	206
4521.921676	32.738403	7.478813	4.377487	207
4522.955717	36.498013	7.473134	4.883897	208
4524.018860	32.942997	7.446998	4.423662	209
4525.045464	35.664391	7.466495	4.776591	210
4526.107362	33.377514	7.455774	4.476734	211
4527.140072	34.559975	7.460780	4.632220	212
4528.201956	34.058922	7.469993	4.559432	213
4529.235096	37.131863	7.475101	4.967406	214
4530.297897	33.157745	7.477765	4.434179	215
4531.327712	36.845757	7.465361	4.935563	216
4532.393731	32.931709	7.466545	4.410569	217
4533.425508	35.316872	7.466139	4.730272	218
4534.488599	35.208431	7.461611	4.718610	219
4535.520076	36.772308	7.481971	4.914790	220
4536.581688	34.863865	7.475831	4.663544	221
4537.615249	37.364716	7.429186	5.029449	222
4538.677944	34.751781	7.453341	4.662578	223
4539.709115	37.746128	7.444028	5.070659	224
4540.772795	35.195259	7.491746	4.697871	225
4541.803441	37.128941	7.471068	4.969697	226
4542.869618	35.723972	7.479047	4.776541	227
4543.901471	37.605469	7.465430	5.037282	228
4544.962574	36.698765	7.464190	4.916644	229
4545.994580	37.927399	7.447961	5.092320	230
4547.059722	35.996117	7.472200	4.817339	231
4548.086572	38.300785	7.463516	5.131735	232
4549.156730	36.737801	7.469719	4.918231	233
4550.183536	39.999065	7.462321	5.360137	234
4551.250814	35.302502	7.450463	4.738297	235
4552.289704	40.873669	7.451254	5.485476	236
4553.344089	36.023964	7.463457	4.826713	237
4554.371704	39.421753	7.478746	5.271172	238
4555.441510	36.775311	7.477576	4.918079	239
4556.469261	39.889896	7.463844	5.344418	240
4557.532635	37.512981	7.467207	5.023697	241
4558.563310	40.765907	7.463170	5.462277	242
4559.639428	37.797325	7.479982	5.053130	243
4560.658542	40.779472	7.475978	5.454734	244
4561.724446	37.716141	7.480304	5.042061	245
4562.754465	40.730782	7.476099	5.448133	246
4563.818524	36.633747	7.472821	4.902265	247
4564.861850	41.943127	7.451686	5.628676	248
4565.911853	37.675579	7.441304	5.063035	249
4566.946863	40.775482	7.470601	5.458127	250
4568.007246	37.894516	7.458364	5.080809	251
4569.041034	40.218544	7.475820	5.379817	252
4570.102863	38.088078	7.473263	5.096580	253
4571.135777	40.593987	7.458318	5.442780	254
4572.197859	37.821110	7.465359	5.066215	255
4573.231530	40.701775	7.455695	5.459153	0
4574.291627	37.744537	7.460340	5.059359	1
4575.325355	41.579166	7.474818	5.562566	2
4576.387247	38.766953	7.455116	5.200047	3
4577.420546	40.700588	7.456265	5.458576	4
4578.483479	38.069263	7.475801	5.092333	5
4579.514950	41.055874	7.457874	5.505037	6
4580.578861	38.232697	7.452196	5.130394	7
4581.610083	41.757530	7.470973	5.589303	8
4582.672622	38.681004	7.471208	5.177343	9
4583.704045	40.960770	7.439866	5.505579	10
4584.768954	38.916000	7.479805	5.202809	11
4585.798768	41.691727	7.461095	5.587883	12
4586.863006	38.676296	7.468904	5.178309	13
4587.892151	42.477077	7.471791	5.684993	14
4588.959481	38.564034	7.439532	5.183664	15
4589.989020	41.093159	7.464703	5.504996	16
4591.053633	39.319004	7.441113	5.284022	17
4592.083305	40.571316	7.453860	5.442994	18
4593.148944	39.240021	7.431179	5.280457	19
4594.179666	40.656948	7.452485	5.455490	20
4595.243313	39.036316	7.470588	5.225334	21
4596.274505	41.015774	7.474539	5.487399	22
4597.338276	39.536804	7.472947	5.290658	23
4598.370159	40.829884	7.480193	5.458400	24
4599.431661	39.346622	7.461264	5.273453	25
4600.465245	40.006462	7.460736	5.362268	26
4601.526527	39.639736	7.467011	5.308649	27
4602.559679	40.787102	7.448533	5.475857	28
4603.621558	39.793003	7.474130	5.324099	29
4604.654781	40.441986	7.449123	5.429094	30
4605.715841	39.852303	7.459253	5.342667	31
4606.749865	40.951748	7.480096	5.474762	32
4607.810436	39.534557	7.469925	5.292497	33
4608.844700	41.151550	7.449158	5.524323	34
4609.906048	39.203964	7.481347	5.240228	35
4610.940525	40.204628	7.467948	5.383625	36
4612.001301	39.397068	7.458894	5.281892	37
4613.034018	41.254871	7.462230	5.528491	38
4614.096007	39.265453	7.468111	5.257749	39
