time (s)	det(V)
4497.421948	-0.695981	
4497.423444	-0.706978	
4497.424998	-0.717806	
4497.426510	-0.726935	
4497.428057	-0.720614	
4497.429565	-0.737944	
4497.431070	-0.746009	
4497.432636	-0.750984	
4497.434114	-0.750009	
4497.435681	-0.775706	
4497.437158	-0.773844	
4497.438706	-0.778348	
4497.440197	-0.784318	
4497.441733	-0.794957	
4497.443234	-0.800117	
4497.444784	-0.793156	
4497.446294	-0.806860	
4497.447821	-0.809777	
4497.449365	-0.813290	
4497.450843	-0.810740	
4497.452417	-0.836461	
4497.453904	-0.829826	
4497.455466	-0.830470	
4497.456951	-0.837012	
4497.458534	-0.845198	
4497.460025	-0.845480	
4497.461576	-0.836888	
4497.463066	-0.846390	
4497.464604	-0.847055	
4497.466097	-0.845093	
4497.467632	-0.836138	
4497.469146	-0.863684	
4497.470676	-0.850713	
4497.472201	-0.849468	
4497.473700	-0.851402	
4497.475261	-0.854939	
4497.476756	-0.854540	
4497.478300	-0.845790	
4497.479804	-0.853025	
4497.481351	-0.850709	
4497.482861	-0.849122	
4497.484397	-0.839599	
4497.485932	-0.864514	
4497.487454	-0.851724	
4497.488992	-0.848747	
4497.490499	-0.850330	
4497.492044	-0.850975	
4497.493523	-0.848264	
4497.495068	-0.837935	
4497.496555	-0.844622	
4497.498126	-0.841830	
4497.499615	-0.837548	
4497.501160	-0.828299	
4497.502683	-0.852252	
4497.504191	-0.837464	
4497.505730	-0.835018	
4497.507258	-0.834430	
4497.508789	-0.834120	
4497.510271	-0.831147	
4497.511843	-0.820243	
4497.513328	-0.825782	
4497.514873	-0.822071	
4497.516359	-0.816754	
4497.517912	-0.808037	
4497.519406	-0.830704	
4497.520942	-0.813423	
4497.522463	-0.809100	
4497.523980	-0.809874	
4497.525505	-0.807984	
4497.526993	-0.798937	
4497.528563	-0.789587	
4497.530094	-0.790070	
4497.531586	-0.786070	
4497.533146	-0.776060	
4497.534637	-0.767572	
4497.536183	-0.783335	
4497.537703	-0.766549	
4497.539265	-0.758879	
4497.540741	-0.757344	
4497.542296	-0.753755	
4497.543780	-0.744720	
4497.545318	-0.735515	
4497.546815	-0.734109	
4497.548341	-0.727096	
4497.549852	-0.714890	
4497.551392	-0.705403	
4497.552897	-0.715039	
4497.554437	-0.696601	
4497.555967	-0.689262	
4497.557452	-0.681237	
4497.559024	-0.674091	
