time (s)	coil I (A)	last det (V)	int current (uC)
5414.851036	1.047931	0.631604	472.616852
5414.851929	1.465353	0.631604	1781.176880
5414.852873	1.450126	0.631604	3150.095703
5414.853809	0.783746	0.631604	3883.682373
5414.854707	0.097683	0.631604	3971.401855
5414.855640	0.091564	0.631604	4056.830811
5414.856547	0.091696	0.631604	4139.998535
5414.857449	0.091527	0.631604	4222.556152
5414.858337	0.091567	0.631604	4303.868164
5414.859290	0.091685	0.631604	4391.243652
5414.860192	0.091655	0.631604	4473.916504
5414.861089	0.091622	0.631604	4556.101562
5414.861981	0.091589	0.631604	4637.799316
5414.862925	0.091630	0.631604	4724.297852
5415.935949	1.040145	0.488140	458.704071
5415.936920	1.466993	0.488140	1883.154785
5415.937820	1.449349	0.488140	3187.569336
5415.938715	0.802537	0.488140	3905.839600
5415.939653	0.098701	0.488140	3998.421387
5415.940571	0.091523	0.488140	4082.439941
5415.941470	0.091652	0.488140	4164.834961
5415.942362	0.091611	0.488140	4246.552246
5415.943302	0.091655	0.488140	4332.708008
5415.944207	0.091564	0.488140	4415.573242
5415.945097	0.091626	0.488140	4497.120117
5415.946053	0.091718	0.488140	4584.802246
5415.946959	0.091571	0.488140	4667.765625
5415.947857	0.091560	0.488140	4749.986328
5416.948179	1.048077	0.585641	471.634796
5416.949151	1.467323	0.585641	1897.872681
5416.950059	1.448503	0.585641	3213.113770
5416.950969	0.756932	0.585641	3901.922363
5416.951895	0.097145	0.585641	3991.878418
5416.952828	0.091560	0.585641	4077.303955
5416.953735	0.091619	0.585641	4160.401855
5416.954634	0.091571	0.585641	4242.724121
5416.955562	0.091648	0.585641	4327.773437
5416.956461	0.091641	0.585641	4410.158203
5416.957361	0.091622	0.585641	4492.618164
5416.958247	0.091556	0.585641	4573.737305
5416.959199	0.091670	0.585641	4661.006836
5416.960101	0.091611	0.585641	4743.640137
5418.022366	1.060378	0.542643	478.230682
5418.023286	1.466125	0.542643	1827.066162
5418.024196	1.450291	0.542643	3146.830566
5418.025130	0.807356	0.542643	3900.900879
5418.026050	0.097632	0.542643	3990.722168
5418.026961	0.091538	0.542643	4074.113281
5418.027854	0.091659	0.542643	4155.964844
5418.028791	0.091674	0.542643	4241.862793
5418.029689	0.091670	0.542643	4324.182617
5418.030588	0.091659	0.542643	4406.583984
5418.031477	0.091663	0.542643	4488.072266
5418.032431	0.091681	0.542643	4575.535645
