time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
3258.828415	6.327555	1.849399	3.421412	36
3259.893642	4.365496	1.759791	2.480691	37
3260.915773	5.160891	1.846630	2.794761	38
3261.991289	5.416664	1.854499	2.920823	39
3263.005160	5.757564	1.841989	3.125732	40
3264.095033	5.450915	1.853277	2.941231	41
3265.108266	6.155542	1.848524	3.329976	42
3266.175910	4.640803	1.848473	2.510614	43
3267.198003	5.736293	1.851190	3.098706	44
3268.277843	5.052678	1.841686	2.743506	45
3269.295406	5.820346	1.842047	3.159717	46
3270.364241	5.364560	1.850105	2.899598	47
3271.380546	5.783265	1.852979	3.121063	48
3272.471695	5.640881	1.849591	3.049799	49
3273.485635	6.187901	1.838762	3.365255	50
3274.554565	4.896622	1.845171	2.653750	51
3275.576487	5.985832	1.844481	3.245266	52
3276.653068	5.035174	1.851244	2.719888	53
3277.672161	5.557895	1.800611	3.086672	54
3278.744444	5.385399	1.792935	3.003678	55
3279.760825	6.019257	1.789597	3.363471	56
3280.844292	5.120011	1.800089	2.844310	57
3281.858773	5.843460	1.848765	3.160737	58
3282.941067	5.670388	1.857137	3.053296	59
3283.958979	6.358181	1.849038	3.438643	60
3285.021247	5.317520	1.846384	2.879965	61
3286.040919	5.828871	1.815676	3.210304	62
3287.129703	5.770687	1.851083	3.117465	63
3288.146357	6.590105	1.852923	3.556599	64
3289.211355	5.329428	1.856730	2.870330	65
3290.230568	5.840640	1.810568	3.225861	66
3291.316221	5.503023	1.808550	3.042782	67
3292.332325	6.198146	1.841728	3.365397	68
3293.404657	5.652412	1.846371	3.061364	69
3294.421209	6.314065	1.842389	3.427108	70
3295.505682	5.607233	1.850506	3.030108	71
3296.520661	6.321517	1.830587	3.453274	72
3297.595763	5.500504	1.810424	3.038241	73
3298.616062	6.368435	1.797452	3.543036	74
3299.684789	5.728332	1.848272	3.099291	75
3300.701163	6.384601	1.842276	3.465605	76
3301.786912	5.763519	1.856730	3.104125	77
3302.802171	6.169962	1.761751	3.502177	78
3303.875381	5.805410	1.848456	3.140680	79
3304.891369	6.296531	1.830395	3.439985	80
3305.976799	5.914387	1.847917	3.200570	81
3306.994142	6.639430	1.844768	3.599060	82
3308.061164	5.970013	1.850701	3.225811	83
3309.077888	6.629863	1.841029	3.601174	84
3310.165466	5.685828	1.782276	3.190206	85
3311.179718	6.606291	1.846074	3.578562	86
3312.252068	5.923859	1.832863	3.232025	87
3313.269149	6.636487	1.854460	3.578663	88
3314.353533	5.988199	1.852970	3.231676	89
3315.369948	6.735018	1.855241	3.630267	90
3316.438984	6.087663	1.851908	3.287239	91
3317.466938	6.835428	1.859862	3.675234	92
3318.537613	5.889820	1.822375	3.231946	93
3319.552815	6.709418	1.854707	3.617507	94
3320.634247	5.859107	1.768683	3.312695	95
3321.652896	6.817711	1.841944	3.701367	96
3322.722698	5.913290	1.849798	3.196721	97
3323.742011	6.842506	1.844421	3.709840	98
3324.820977	5.879692	1.839303	3.196695	99
3325.840848	6.704553	1.837176	3.649381	100
3326.910399	6.365779	1.841534	3.456781	101
3327.929700	6.845253	1.801393	3.799977	102
3329.008731	6.100302	1.840586	3.314327	103
3330.029381	6.746379	1.806226	3.735069	104
3331.099226	6.238555	1.794881	3.475749	105
3332.117631	7.026238	1.848962	3.800099	106
3333.197859	6.136081	1.849901	3.316978	107
3334.214844	6.772911	1.840137	3.680657	108
3335.291259	6.443329	1.849885	3.483098	109
3336.310063	7.222158	1.851315	3.901096	110
3337.382928	6.254919	1.828373	3.421029	111
3338.402585	6.772881	1.843191	3.674542	112
3339.477819	6.572402	1.839445	3.573035	113
3340.498027	6.751421	1.766429	3.822073	114
3341.572452	6.386359	1.832601	3.484861	115
3342.590119	7.056129	1.846105	3.822172	116
3343.668934	6.527082	1.833311	3.560270	117
3344.687891	7.090718	1.797019	3.945822	118
3345.759125	6.369929	1.838663	3.464435	119
3346.779665	7.019026	1.848549	3.797046	120
3347.854611	6.593327	1.829813	3.603279	121
3348.874499	6.987591	1.789460	3.904861	122
3349.948374	6.410978	1.828363	3.506403	123
3350.967482	7.218542	1.843467	3.915743	124
3352.044269	6.692784	1.831621	3.654024	125
3353.063781	7.037268	1.772957	3.969226	126
3354.135614	6.531968	1.850137	3.530532	127
3355.157293	7.066674	1.838532	3.843650	128
3356.230567	6.866189	1.854504	3.702439	129
3357.250095	7.322371	1.802878	4.061490	130
3358.323986	6.394480	1.804483	3.543664	131
3359.345242	7.288935	1.863098	3.912267	132
3360.418857	6.906520	1.843605	3.746205	133
3361.438234	7.414105	1.846744	4.014689	134
3362.512494	6.578183	1.791736	3.671401	135
3363.533977	7.487401	1.846703	4.054470	136
3364.615259	6.871202	1.841924	3.730449	137
3365.626968	7.402905	1.826996	4.051956	138
3366.701301	6.903247	1.853263	3.724915	139
3367.723221	7.564868	1.835607	4.121181	140
3368.794881	6.748486	1.851322	3.645225	141
3369.815652	7.233173	1.795369	4.028795	142
3370.890388	7.063526	1.839060	3.840835	143
