time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
2749.258548	17.537476	7.471157	2.347358	64
2750.331010	11.255301	7.446016	1.511587	65
2751.333225	14.496849	7.459837	1.943320	66
2752.436779	13.705015	7.460584	1.836990	67
2753.442822	17.720663	7.475553	2.370482	68
2754.526908	11.437189	7.450669	1.535055	69
2755.541809	14.848084	7.490097	1.982362	70
2756.602934	15.477428	7.470346	2.071849	71
2757.613232	17.807207	7.454652	2.388738	72
2758.713554	16.126896	7.458402	2.162246	73
2759.717245	20.024561	7.478974	2.677448	74
2760.813467	10.902443	7.460403	1.461374	75
2761.820713	14.722208	7.486184	1.966584	76
2762.885710	16.523941	7.459227	2.215235	77
2763.893219	20.220520	7.480546	2.703081	78
2764.994691	15.698315	7.470728	2.101310	79
2766.018224	18.233387	7.474767	2.439325	80
2767.063071	16.358953	7.475667	2.188293	81
2768.081486	17.054167	7.464793	2.284614	82
2769.168350	18.284863	7.473054	2.446772	83
2770.174549	22.834459	7.473032	3.055582	84
2771.289401	14.473426	7.459869	1.940171	85
2772.298623	18.487963	7.450994	2.481275	86
2773.342794	17.940247	7.463742	2.403653	87
2774.357126	20.381031	7.473215	2.727211	88
2775.454453	19.388386	7.476586	2.593214	89
2776.464236	23.056757	7.462766	3.089573	90
2777.552224	13.176152	7.456913	1.766972	91
2778.561327	17.293121	7.439325	2.324555	92
2779.639432	19.070297	7.478500	2.550016	93
2780.653980	23.570187	7.439224	3.168366	94
2781.728362	15.081693	7.453300	2.023492	95
2782.741950	20.632446	7.473126	2.760886	96
2783.831326	16.685789	7.451661	2.239204	97
2784.846505	21.459753	7.436208	2.885847	98
2785.901830	19.502970	7.476449	2.608588	99
2786.917521	23.519918	7.475612	3.146220	100
2788.021814	18.945948	7.475309	2.534470	101
2789.036224	23.147404	7.442908	3.109995	102
2790.081447	23.144041	7.477369	3.095212	103
2791.111704	24.506378	7.481441	3.275623	104
2792.195833	18.517275	7.448223	2.486134	105
2793.202905	24.071724	7.462129	3.225852	106
