time (s)	coil I (A)	last det (V)	int current (uC)
2750.328016	1.040544	0.340482	458.880066
2750.328974	1.466558	0.340482	1863.842285
2750.329889	1.449338	0.340482	3189.986816
2750.330794	1.413900	0.340482	4469.566406
2750.331691	1.378202	0.340482	5705.813477
2750.332674	0.914308	0.340482	6604.578125
2750.333579	0.106058	0.340482	6700.561035
2750.334484	0.091454	0.340482	6783.326660
2750.335416	0.091578	0.340482	6868.677734
2750.336316	0.091593	0.340482	6951.111328
2750.337214	0.091425	0.340482	7033.210449
2750.338103	0.091487	0.340482	7114.541992
2750.339035	0.091494	0.340482	7199.814453
2750.339937	0.091582	0.340482	7282.421387
2750.340837	0.091538	0.340482	7364.805664
2750.341724	0.091556	0.340482	7446.016113
2751.330275	1.062085	0.424424	487.497040
2751.331172	1.466309	0.424424	1802.775879
2751.332121	1.449987	0.424424	3178.812988
2751.333038	1.413743	0.424424	4475.214844
2751.333945	1.378228	0.424424	5725.267090
2751.334852	0.974850	0.424424	6609.456055
2751.335808	0.106293	0.424424	6711.071777
2751.336714	0.091520	0.424424	6793.988770
2751.337617	0.091542	0.424424	6876.650879
2751.338539	0.091458	0.424424	6960.974609
2751.339454	0.091589	0.424424	7044.778809
2751.340358	0.091494	0.424424	7127.489746
2751.341246	0.091545	0.424424	7208.782227
2751.342174	0.091608	0.424424	7293.793945
2751.343083	0.091498	0.424424	7376.965332
2751.343988	0.091571	0.424424	7459.836914
2752.433869	1.039929	0.399855	461.728546
2752.434768	1.465096	0.399855	1778.850220
2752.435748	1.449097	0.399855	3198.964844
2752.436669	1.412955	0.399855	4500.296875
2752.437575	1.377499	0.399855	5748.310547
2752.438536	0.904900	0.399855	6617.919434
2752.439435	0.105919	0.399855	6713.140625
2752.440333	0.091461	0.399855	6795.272949
2752.441221	0.091586	0.399855	6876.601074
2752.442169	0.091626	0.399855	6963.462402
2752.443063	0.091538	0.399855	7045.297363
2752.443963	0.091545	0.399855	7127.688477
2752.444853	0.091589	0.399855	7209.203125
2752.445797	0.091622	0.399855	7295.694824
2752.446702	0.091490	0.399855	7378.493652
2752.447599	0.091516	0.399855	7460.583496
2753.439710	1.059276	0.506654	479.852081
2753.440617	1.466243	0.506654	1809.734131
2753.441521	1.450580	0.506654	3121.058105
2753.442486	1.413501	0.506654	4485.086426
2753.443402	1.377872	0.506654	5747.217773
2753.444301	0.971265	0.506654	6620.384766
2753.445248	0.110933	0.506654	6725.437988
2753.446153	0.091425	0.506654	6808.177246
2753.447063	0.091556	0.506654	6891.493652
2753.447956	0.091549	0.506654	6973.247070
2753.448911	0.091633	0.506654	7060.756836
2753.449816	0.091571	0.506654	7143.628418
2753.450710	0.091575	0.506654	7225.496094
2753.451627	0.091575	0.506654	7309.470215
2753.452538	0.091707	0.506654	7393.014648
2753.453440	0.091505	0.506654	7475.552246
2754.524106	1.030510	0.322729	448.271942
2754.525061	1.465371	0.322729	1847.701416
2754.525975	1.449855	0.322729	3172.868652
2754.526885	1.414087	0.322729	4459.687500
2754.527784	1.378784	0.322729	5699.214355
2754.528759	0.930857	0.322729	6606.799805
2754.529665	0.107637	0.322729	6704.318848
2754.530564	0.091553	0.322729	6786.625000
2754.531467	0.091604	0.322729	6869.343262
2754.532391	0.091611	0.322729	6953.992187
2754.533299	0.091564	0.322729	7037.131836
2754.534190	0.091509	0.322729	7118.666016
2754.535118	0.091652	0.322729	7203.718750
2754.536027	0.091736	0.322729	7287.106445
2754.536929	0.091564	0.322729	7369.696777
2754.537813	0.091597	0.322729	7450.668457
2755.538957	1.115471	0.426273	561.082031
2755.539882	1.468059	0.426273	1919.036621
2755.540793	1.448752	0.426273	3238.850098
2755.541686	1.412904	0.426273	4500.573242
2755.542634	1.376499	0.426273	5805.494141
2755.543553	0.910254	0.426273	6642.017578
2755.544441	0.107563	0.426273	6737.534180
2755.545379	0.091538	0.426273	6823.396973
2755.546290	0.091567	0.426273	6906.814941
2755.547187	0.091644	0.426273	6989.020020
2755.548105	0.091571	0.426273	7073.082031
2755.549022	0.091652	0.426273	7157.126465
2755.549931	0.091534	0.426273	7240.331055
2755.550829	0.091567	0.426273	7322.558594
2755.551760	0.091527	0.426273	7407.770508
2755.552658	0.091677	0.426273	7490.096680
2756.599809	1.102943	0.444376	540.442078
2756.600719	1.467407	0.444376	1875.782715
2756.601669	1.448291	0.444376	3251.659180
2756.602580	1.412219	0.444376	4538.190918
2756.603494	1.376543	0.444376	5796.351074
2756.604395	0.920090	0.444376	6625.352539
2756.605346	0.103341	0.444376	6723.629883
2756.606251	0.091432	0.444376	6806.375977
2756.607146	0.091571	0.444376	6888.332031
2756.608079	0.091549	0.444376	6973.747070
2756.608974	0.091597	0.444376	7055.726074
2756.609877	0.091469	0.444376	7138.322266
2756.610765	0.091564	0.444376	7219.630859
2756.611698	0.091597	0.444376	7305.090332
2756.612599	0.091564	0.444376	7387.589355
2756.613503	0.091545	0.444376	7470.346191
2757.609934	1.034630	0.523746	457.306488
2757.610832	1.464858	0.523746	1772.749390
2757.611805	1.449851	0.523746	3183.454590
2757.612723	1.413516	0.523746	4481.062012
2757.613630	1.378011	0.523746	5730.918457
2757.614566	0.934050	0.523746	6605.189453
2757.615482	0.108175	0.523746	6704.277832
2757.616389	0.091476	0.523746	6787.246582
2757.617278	0.091597	0.523746	6868.675781
2757.618216	0.091633	0.523746	6954.627930
2757.619121	0.091556	0.523746	7037.486328
2757.620027	0.091655	0.523746	7120.525879
2757.620917	0.091611	0.523746	7202.060059
2757.621867	0.091553	0.523746	7289.035156
2757.622779	0.091615	0.523746	7372.587891
2757.623675	0.091589	0.523746	7454.651855
2758.710222	1.035604	0.460179	455.665863
2758.711199	1.464994	0.460179	1886.964844
2758.712118	1.448807	0.460179	3218.418945
2758.713027	1.412772	0.460179	4502.628906
2758.713928	1.377491	0.460179	5743.748535
2758.714884	0.911221	0.460179	6614.875488
2758.715787	0.105912	0.460179	6710.513672
2758.716695	0.091556	0.460179	6793.646973
2758.717581	0.091582	0.460179	6874.788574
2758.718524	0.091652	0.460179	6961.215820
2758.719434	0.091593	0.460179	7044.565430
2758.720326	0.091564	0.460179	7126.240234
2758.721256	0.091692	0.460179	7211.513672
2758.722153	0.091622	0.460179	7293.698730
2758.723060	0.091556	0.460179	7376.740234
2758.723952	0.091549	0.460179	7458.401855
2759.713993	1.035095	0.561999	453.371704
2759.714957	1.467847	0.561999	1868.375854
2759.715875	1.448917	0.561999	3198.481934
2759.716781	1.413461	0.561999	4479.077148
2759.717718	1.377693	0.561999	5769.975586
2759.718640	0.933168	0.561999	6630.356445
2759.719550	0.108109	0.561999	6728.735840
2759.720443	0.091417	0.561999	6810.371582
2759.721378	0.091586	0.561999	6896.004395
2759.722276	0.091564	0.561999	6978.228516
2759.723184	0.091516	0.561999	7061.325195
2759.724071	0.091542	0.561999	7142.522949
2759.725018	0.091589	0.561999	7229.258301
2759.725921	0.091461	0.561999	7311.847656
2759.726817	0.091509	0.561999	7393.839355
2759.727746	0.091641	0.561999	7478.973633
2760.810445	1.039596	0.329263	458.461823
2760.811419	1.467433	0.329263	1887.741455
2760.812321	1.449144	0.329263	3194.869629
2760.813232	1.413450	0.329263	4482.522461
2760.814128	1.377990	0.329263	5717.201172
2760.815075	0.943737	0.329263	6610.919922
2760.815989	0.109054	0.329263	6710.595215
2760.816884	0.091370	0.329263	6792.371094
2760.817822	0.091512	0.329263	6878.209961
2760.818736	0.091487	0.329263	6961.829102
2760.819638	0.091549	0.329263	7044.406250
2760.820526	0.091461	0.329263	7125.624023
2760.821475	0.091545	0.329263	7212.500488
2760.822385	0.091520	0.329263	7295.783691
2760.823274	0.091567	0.329263	7377.187012
2760.824184	0.091447	0.329263	7460.403320
2761.817859	1.100061	0.440920	546.730347
2761.818769	1.467623	0.440920	1882.267456
2761.819680	1.449371	0.440920	3202.644775
2761.820576	1.413358	0.440920	4469.013672
2761.821523	1.377275	0.440920	5773.293457
2761.822449	0.933885	0.440920	6638.071289
2761.823338	0.109230	0.440920	6735.176758
2761.824273	0.091494	0.440920	6820.723633
2761.825176	0.091652	0.440920	6903.484863
2761.826078	0.091501	0.440920	6986.019043
2761.826970	0.091516	0.440920	7067.651367
2761.827913	0.091604	0.440920	7154.034180
2761.828812	0.091483	0.440920	7236.277344
2761.829715	0.091589	0.440920	7318.982422
2761.830601	0.091505	0.440920	7400.056152
2761.831542	0.091527	0.440920	7486.183105
2762.882520	1.051234	0.480393	472.004120
2762.883419	1.465514	0.480393	1789.501221
2762.884380	1.449822	0.480393	3182.779785
2762.885286	1.413783	0.480393	4463.666992
2762.886192	1.378367	0.480393	5712.467285
2762.887093	0.990919	0.480393	6605.285645
