time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
5108.820286	34.742474	7.473319	4.648869	252
5109.880791	35.736816	7.453745	4.794478	253
5110.915004	34.364826	7.447420	4.614326	254
5111.975871	35.544815	7.470179	4.758228	255
5113.020342	38.799030	7.442125	5.213434	0
5114.070720	34.661762	7.443923	4.656384	1
5115.105238	34.138790	7.451251	4.581619	2
5116.164627	34.654495	7.446634	4.653713	3
5117.200208	33.615364	7.436307	4.520438	4
5118.258129	35.661812	7.471941	4.772765	5
5119.295163	33.704296	7.461732	4.516953	6
5120.353295	34.734489	7.443191	4.666613	7
5121.390371	33.691029	7.460664	4.515822	8
5122.447849	34.247776	7.443843	4.600820	9
5123.484579	33.981640	7.479253	4.543454	10
5124.542212	34.238419	7.454278	4.593123	11
5125.578835	33.667587	7.451991	4.517932	12
5126.637008	34.433418	7.470728	4.609112	13
5127.673930	33.676205	7.475682	4.504767	14
5128.731963	33.882317	7.464056	4.539397	15
5129.769370	32.553200	7.454060	4.367177	16
5130.826191	34.366604	7.471479	4.599706	17
5131.863574	32.235294	7.464632	4.318404	18
5132.931969	37.666470	7.467392	5.044127	19
5133.957922	32.397663	7.463401	4.340871	20
5135.016729	33.532070	7.443426	4.504925	21
5136.052312	33.004349	7.443962	4.433708	22
5137.110855	33.794403	7.469916	4.524067	23
5138.145357	32.645828	7.446448	4.384081	24
