time (s)	coil I (A)	last det (V)	int current (uC)
1963.118314	1.073848	0.851390	491.822235
1963.119250	0.543596	0.851390	1000.628296
1963.120153	0.093281	0.851390	1084.861206
1963.121041	0.091659	0.851390	1166.254395
1963.121997	0.091589	0.851390	1253.813843
1963.122901	0.091527	0.851390	1336.554321
1963.123819	0.091556	0.851390	1420.603149
1963.124717	0.091707	0.851390	1502.955566
1963.125683	0.091608	0.851390	1591.448608
1963.126584	0.091652	0.851390	1674.026733
1963.127478	0.091578	0.851390	1755.897827
1963.128409	0.091597	0.851390	1841.174316
1964.134999	1.052955	0.944895	467.512146
1964.135909	0.605215	0.944895	1018.257629
1964.136802	0.093944	0.944895	1102.149658
1964.137729	0.091509	0.944895	1186.978271
1964.138644	0.091556	0.944895	1270.752441
1964.139548	0.091542	0.944895	1353.506226
1964.140435	0.091571	0.944895	1434.729736
1964.141385	0.091688	0.944895	1521.833496
1964.142299	0.091567	0.944895	1605.526123
1964.143187	0.091578	0.944895	1686.847656
1964.144112	0.091553	0.944895	1771.533936
1964.145018	0.091611	0.944895	1854.533813
1965.214043	1.046741	0.848066	460.565887
1965.215035	0.518251	0.848066	974.670654
1965.215936	0.092714	0.848066	1058.205566
1965.216853	0.091538	0.848066	1142.145996
1965.217748	0.091567	0.848066	1224.098755
1965.218701	0.091648	0.848066	1311.439209
1965.219601	0.091604	0.848066	1393.882812
1965.220488	0.091659	0.848066	1475.184326
1965.221438	0.091589	0.848066	1562.194214
1965.222351	0.091582	0.848066	1645.808594
1965.223251	0.091644	0.848066	1728.288452
1965.224139	0.091666	0.848066	1809.688110
1966.228831	1.056628	0.950104	480.765961
1966.229730	0.603431	0.950104	1023.250732
1966.230694	0.093658	0.950104	1113.537476
1966.231593	0.091593	0.950104	1195.879639
1966.232485	0.091611	0.950104	1277.596924
1966.233372	0.091589	0.950104	1358.836670
1966.234305	0.091644	0.950104	1444.340820
1966.235213	0.091571	0.950104	1527.487305
1966.236107	0.091586	0.950104	1609.364868
1966.237026	0.091567	0.950104	1693.515259
1966.237937	0.091655	0.950104	1777.013184
1966.238845	0.091593	0.950104	1860.179687
1967.308278	1.080029	0.841995	513.013977
1967.309196	0.540981	0.841995	1009.635010
1967.310122	0.092944	0.841995	1095.701416
1967.311007	0.091600	0.841995	1176.767700
1967.311952	0.091597	0.841995	1263.326538
1967.312857	0.091564	0.841995	1346.191650
1967.313751	0.091615	0.841995	1428.095459
1967.314687	0.091648	0.841995	1513.877930
1967.315597	0.091575	0.841995	1597.210937
1967.316517	0.091534	0.841995	1681.422607
1967.317407	0.091586	0.841995	1762.933838
1967.318343	0.091582	0.841995	1848.654663
1968.322511	1.037208	0.935384	456.371674
1968.323415	0.606848	0.935384	1004.962402
1968.324364	0.093164	0.935384	1093.375122
1968.325275	0.091472	0.935384	1176.706299
1968.326170	0.091553	0.935384	1258.645996
1968.327099	0.091567	0.935384	1343.712158
1968.328005	0.091560	0.935384	1426.665527
1968.328907	0.091545	0.935384	1509.239502
1968.329796	0.091545	0.935384	1590.623413
1968.330731	0.091615	0.935384	1676.283447
1968.331646	0.091494	0.935384	1760.000610
1968.332537	0.091531	0.935384	1841.554565
1969.402321	1.038823	0.859692	459.159882
1969.403216	0.611309	0.859692	1006.281006
