time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
1963.120694	7.371726	1.841174	4.003817	101
1963.120694	7.371726	1.841174	4.003817	102
1964.137392	8.161733	1.854534	4.400962	103
1965.216339	7.151691	1.809688	3.951891	104
1966.231069	8.255734	1.860180	4.438138	105
1967.318343	7.114071	1.848655	3.848243	106
1968.324867	8.052862	1.841555	4.372861	107
1969.404794	7.392439	1.845500	4.005657	108
1970.418595	7.891755	1.779593	4.434584	109
1971.497758	7.120952	1.843385	3.862977	110
1972.511838	7.812418	1.785000	4.376705	111
1973.592606	7.327846	1.840806	3.980782	112
1974.605227	8.115972	1.807411	4.490386	113
1975.687041	7.446479	1.860993	4.001348	114
1976.699903	8.234738	1.858646	4.430503	115
1977.780354	7.409343	1.847722	4.009989	116
1978.793957	8.275464	1.860357	4.448320	117
1979.874778	7.176242	1.816440	3.950717	118
1980.888172	8.233691	1.846997	4.457881	119
1981.967937	7.381989	1.832634	4.028077	120
1982.981627	8.235445	1.852521	4.445533	121
1984.063050	7.495092	1.855794	4.038752	122
1985.076338	8.278661	1.852312	4.469366	123
1986.156570	7.511545	1.852463	4.054896	124
1987.170307	7.920020	1.767790	4.480182	125
1988.249787	7.547716	1.859761	4.058434	126
1989.264493	7.900562	1.769310	4.465335	127
1990.343313	7.300642	1.809767	4.034023	128
1991.358853	8.305882	1.855769	4.475709	129
1992.437731	7.484942	1.842671	4.062007	130
1993.452925	8.047488	1.799707	4.471554	131
1994.531443	7.578537	1.855645	4.084044	132
1995.548859	8.664076	1.853904	4.673423	133
1996.624953	7.632429	1.862701	4.097506	134
1997.642142	8.255938	1.848378	4.466585	135
1998.718120	7.553738	1.853622	4.075122	136
1999.736311	8.131502	1.809485	4.493821	137
2000.812282	7.467982	1.797280	4.155159	138
2001.829537	8.342750	1.842861	4.527064	139
2002.906680	7.579828	1.839951	4.119582	140
2003.923214	8.417404	1.839190	4.576692	141
2005.000923	7.661506	1.846465	4.149284	142
2006.016848	8.527367	1.853319	4.601133	143
2007.095516	7.731715	1.841902	4.197680	144
2008.110920	8.630298	1.857617	4.645896	145
2009.189398	7.640049	1.839793	4.152667	146
2010.205079	8.265862	1.812185	4.561269	147
2011.283362	7.792619	1.857333	4.195597	148
2012.298531	8.292865	1.794622	4.620954	149
2013.377626	7.680939	1.798379	4.271035	150
2014.392388	8.610733	1.847839	4.659895	151
2015.471690	7.761093	1.837036	4.224792	152
2016.486922	8.644459	1.843608	4.688882	153
2017.565351	7.749313	1.850666	4.187311	154
2018.579785	8.502543	1.853492	4.587309	155
2019.659554	7.941956	1.851223	4.290113	156
2020.674466	8.575332	1.838506	4.664295	157
2021.752699	7.859949	1.845619	4.258705	158
2022.768769	8.745019	1.852568	4.720486	159
2023.847422	7.825120	1.841877	4.248450	160
2024.863078	8.370236	1.791235	4.672885	161
2025.940470	7.897273	1.837139	4.298680	162
2026.957153	8.774811	1.845447	4.754844	163
2028.034103	7.792981	1.845447	4.222814	164
2029.051257	8.767502	1.858213	4.718245	165
2030.127474	7.981861	1.852681	4.308277	166
2031.145928	8.504886	1.792181	4.745552	167
2032.221125	7.945464	1.858883	4.274323	168
2033.239708	8.386266	1.809349	4.634963	169
2034.314290	7.925632	1.856308	4.269566	170
2035.334127	8.682933	1.842966	4.711391	171
2036.408413	7.744811	1.804713	4.291436	172
2037.428293	8.665655	1.808814	4.790795	173
2038.503683	8.075648	1.851399	4.361917	174
2039.521635	8.645598	1.806091	4.786911	175
2040.597666	7.951211	1.854584	4.287329	176
2041.616181	8.747218	1.838215	4.758540	177
2042.692091	7.823425	1.805993	4.331925	178
2043.708883	8.797421	1.845590	4.766725	179
2044.785771	8.003082	1.835693	4.359705	180
2045.802805	8.917451	1.849983	4.820288	181
2046.880233	7.988064	1.853817	4.308982	182
2047.896720	8.872011	1.850420	4.794593	183
2048.974617	7.885528	1.815044	4.344539	184
2049.989972	8.952198	1.861575	4.808938	185
2051.076270	7.940530	1.845713	4.302147	186
2052.084272	9.004126	1.841895	4.888514	187
2053.162710	8.016783	1.847299	4.339733	188
2054.176933	8.884054	1.847067	4.809816	189
2055.256058	8.179605	1.853674	4.412645	190
2056.272700	9.067562	1.855905	4.885789	191
2057.350568	7.842763	1.773108	4.423172	192
2058.366142	8.898352	1.831505	4.858491	193
2059.444180	8.220783	1.834891	4.480257	194
2060.460665	9.013988	1.833612	4.915973	195
2061.537882	8.164433	1.851479	4.409680	196
2062.554379	9.037117	1.853233	4.876407	197
2063.631895	8.315013	1.844124	4.508923	198
2064.649329	9.127999	1.847508	4.940709	199
2065.726207	8.289038	1.846559	4.488911	200
2066.744053	9.101440	1.849252	4.921687	201
2067.818686	7.994242	1.790941	4.463709	202
2068.838269	9.141626	1.844442	4.956309	203
2069.913116	8.366364	1.835208	4.558809	204
2070.931128	9.100126	1.845536	4.930885	205
2072.006899	8.264143	1.847213	4.473845	206
2073.034092	8.873127	1.836180	4.832383	207
2074.100546	8.445067	1.852838	4.557910	208
2075.120009	9.169677	1.847807	4.962466	209
2076.194250	8.481441	1.850729	4.582758	210
2077.213913	9.239758	1.843376	5.012413	211
2078.288228	8.341032	1.826009	4.567904	212
2079.307241	9.174981	1.859848	4.933189	213
2080.383507	8.527758	1.844302	4.623842	214
2081.401568	9.022417	1.818423	4.961673	215
2082.477310	8.225579	1.787557	4.601576	216
2083.495120	9.349895	1.853355	5.044849	217
2084.571458	8.461346	1.838794	4.601573	218
2085.589130	9.332668	1.853765	5.034441	219
2086.665639	8.636240	1.855953	4.653264	220
2087.683747	9.213520	1.799742	5.119358	221
2088.759656	8.507084	1.854609	4.586996	222
2089.776804	9.367102	1.845997	5.074277	223
2090.853652	8.386999	1.818690	4.611560	224
2091.871126	9.363729	1.848638	5.065204	225
2092.947506	8.615490	1.848561	4.660647	226
2093.964899	9.505167	1.851487	5.133801	227
2095.049374	8.444324	1.859125	4.542097	228
2096.059619	9.098368	1.778770	5.114976	229
2097.135237	8.656563	1.851305	4.675924	230
2098.153180	9.144199	1.795553	5.092692	231
2099.229265	8.481760	1.792621	4.731484	232
2100.247422	9.433858	1.843940	5.116142	233
2101.322713	8.389388	1.793267	4.678272	234
2102.341656	9.249454	1.817418	5.089340	235
2103.416630	8.472403	1.787339	4.740234	236
2104.435981	9.559093	1.845876	5.178622	237
2105.510223	8.652768	1.847237	4.684169	238
2106.530236	9.544255	1.854546	5.146411	239
2107.603591	8.719517	1.855005	4.700537	240
