crossing time (s)	slope (V/s)	crossing number
1864.571289	9.101184	1800
1865.587364	9.328950	1801
1866.663164	7.989067	1802
1867.680887	8.941087	1803
1868.755776	8.284166	1804
1869.774299	8.012406	1805
1870.846963	8.803538	1806
1871.864253	8.416071	1807
1872.945165	8.927308	1808
1873.959223	9.044056	1809
1875.038205	8.015357	1810
1876.055317	8.720113	1811
1877.131437	8.325946	1812
1878.148381	8.751251	1813
1879.223853	7.866640	1814
1880.240425	7.850447	1815
1881.318019	8.913537	1816
1882.336220	8.388758	1817
1883.410691	8.003034	1818
1884.430523	7.878009	1819
1885.504206	8.773136	1820
1886.521512	8.579858	1821
1887.599041	8.416930	1822
1888.619451	8.642629	1823
1889.691581	8.326913	1824
1890.708684	7.998483	1825
1891.787622	9.128839	1826
1892.802141	9.368973	1827
1893.883030	7.913506	1828
1894.898012	8.154308	1829
1895.974457	7.754251	1830
1896.990855	7.902177	1831
1898.069790	7.856262	1832
1899.083788	8.128114	1833
1900.161070	8.142963	1834
1901.177913	7.910879	1835
1902.256524	7.604422	1836
1903.276791	8.437273	1837
1904.348875	9.039386	1838
1905.363862	8.692271	1839
1906.444429	8.047817	1840
1907.463794	8.083184	1841
1908.535731	8.333243	1842
1909.552340	7.807626	1843
1910.631543	7.862621	1844
1911.646874	8.041949	1845
1912.723583	7.642999	1846
1913.740881	8.736325	1847
1914.818483	7.913248	1848
1915.834179	7.716747	1849
1916.910946	8.269609	1850
1917.928186	7.967425	1851
1919.005928	8.265564	1852
1920.023364	8.696986	1853
1921.098507	7.520383	1854
1922.117651	7.740425	1855
1923.190402	8.475519	1856
1924.210619	8.513853	1857
1925.285891	7.909093	1858
1926.304414	8.204553	1859
1927.378753	7.529237	1860
1928.398437	7.834673	1861
1929.472844	8.182158	1862
1930.489583	7.784201	1863
1931.568661	7.872963	1864
1932.583783	8.048030	1865
1933.663421	7.972306	1866
1934.678639	8.014843	1867
1935.757359	6.977210	1868
1936.769169	7.648999	1869
1937.849182	8.935948	1870
1938.864107	7.337079	1871
1939.943798	7.742511	1872
1940.955868	6.711782	1873
1942.038967	7.662930	1874
1943.050857	7.509900	1875
1944.131123	7.938892	1876
1945.143234	7.906934	1877
1946.225392	7.889175	1878
1947.238321	8.052922	1879
1948.319591	7.162568	1880
1949.331965	7.622747	1881
1950.412441	8.360839	1882
1951.425653	7.946032	1883
1952.506466	7.251270	1884
1953.519790	7.520637	1885
1954.599655	7.557178	1886
1955.614363	7.460360	1887
1956.692367	7.469624	1888
1957.708088	7.340037	1889
1958.785622	7.847471	1890
1959.801698	7.490606	1891
1960.880031	7.118431	1892
1961.896726	7.502508	1893
1962.972999	7.298347	1894
1963.989666	7.681728	1895
1965.068424	7.795758	1896
1966.085137	8.016095	1897
1967.162856	7.348971	1898
1968.176961	7.626426	1899
1969.256335	7.404664	1900
1970.270652	7.697411	1901
1971.350676	7.350287	1902
1972.363940	7.434007	1903
1973.444736	7.286260	1904
1974.457450	7.622266	1905
1975.539124	7.443791	1906
1976.552019	7.717188	1907
1977.632844	7.588352	1908
1978.646172	7.901919	1909
1979.726741	6.990596	1910
1980.740590	7.629916	1911
1981.820147	7.616020	1912
1982.834172	7.779098	1913
1983.915118	7.703904	1914
1984.929712	7.726127	1915
1986.008744	7.400617	1916
1987.022535	7.760830	1917
1988.101777	7.574860	1918
1989.117314	7.790314	1919
1990.195292	8.084269	1920
1991.211721	7.931271	1921
1992.289910	8.045699	1922
1993.305165	8.108450	1923
1994.382574	7.154025	1924
1995.401140	7.891725	1925
1996.477052	7.962528	1926
1997.493911	7.884973	1927
1998.570534	7.251144	1928
1999.588621	7.816547	1929
2000.664404	7.657805	1930
2001.681208	7.981084	1931
2002.758976	7.671315	1932
2003.775344	8.035926	1933
2004.852719	7.893178	1934
2005.869110	8.431663	1935
2006.947612	8.061437	1936
2007.963101	8.115067	1937
2009.041001	7.817188	1938
2010.057070	8.099026	1939
2011.134855	7.710316	1940
2012.150661	7.752988	1941
2013.229817	8.028596	1942
2014.244444	8.059383	1943
2015.324117	7.773440	1944
2016.338676	8.235420	1945
2017.417592	7.682737	1946
2018.432383	7.953259	1947
2019.512065	8.039522	1948
2020.525430	8.383015	1949
2021.604682	7.988262	1950
2022.621090	7.790542	1951
2023.699530	8.071015	1952
2024.714987	8.562826	1953
2025.791981	8.510573	1954
2026.810037	8.006246	1955
2027.885904	8.266345	1956
2028.903363	7.829098	1957
2029.979513	8.143793	1958
2030.998732	8.214765	1959
2032.073560	8.424147	1960
2033.092201	7.817799	1961
2034.166620	8.297644	1962
2035.186459	8.052013	1963
2036.260807	7.733273	1964
2037.281226	8.120350	1965
2038.356191	8.436119	1966
2039.372534	8.945865	1967
2040.450545	7.977015	1968
2041.468388	8.200680	1969
2042.544213	8.149989	1970
2043.560619	8.375175	1971
2044.638441	8.197093	1972
2045.654865	8.524533	1973
2046.732745	8.386293	1974
2047.749461	8.513780	1975
2048.826516	8.147952	1976
2049.842755	8.184162	1977
2050.921091	8.225228	1978
2051.937083	8.275667	1979
2053.015355	8.489090	1980
2054.029585	8.824274	1981
2055.108190	8.129893	1982
2056.125288	8.742207	1983
2057.202726	8.188628	1984
2058.218823	8.438639	1985
2059.297101	8.442608	1986
2060.313803	8.466757	1987
2061.390615	8.310101	1988
2062.406805	8.547961	1989
2063.484332	8.394356	1990
2064.501455	8.508349	1991
2065.580305	8.172416	1992
2066.597010	8.831456	1993
2067.670397	8.336114	1994
2068.690482	8.399110	1995
2069.765549	9.060914	1996
2070.783875	8.810358	1997
2071.859123	8.238662	1998
2072.878365	8.740997	1999
2073.952809	8.238697	2000
2074.972329	8.444700	2001
2076.046680	8.770429	2002
2077.066800	8.780572	2003
2078.140357	8.351138	2004
2079.160053	8.440047	2005
2080.234599	8.741614	2006
2081.253981	8.827744	2007
2082.329786	8.689193	2008
2083.347515	9.064135	2009
2084.423724	8.422133	2010
2085.442477	8.796147	2011
2086.517361	8.615678	2012
2087.536599	8.811098	2013
2088.611966	8.664344	2014
2089.629108	8.894835	2015
2090.705543	8.540189	2016
2091.722946	8.759149	2017
2092.798816	8.467480	2018
2093.816580	8.848462	2019
2094.894665	8.462625	2020
2095.911523	8.806456	2021
2096.987426	9.057315	2022
2098.005141	8.701540	2023
2099.081456	8.724092	2024
2100.099517	8.850602	2025
2101.175090	8.591131	2026
2102.194376	9.074386	2027
2103.267854	8.864396	2028
2104.288141	9.038602	2029
2105.362036	8.585690	2030
2106.383536	9.073922	2031
2107.455769	8.797466	2032
2108.478010	8.933135	2033
2109.550187	8.744147	2034
2110.572286	9.097152	2035
2111.646692	8.461845	2036
2112.665783	8.630673	2037
2113.738068	9.353353	2038
2114.758972	9.123110	2039
2115.834042	9.847553	2040
2116.851746	9.669446	2041
2117.926429	9.943608	2042
2118.945223	8.557046	2043
2120.021243	8.984887	2044
2121.038681	9.218056	2045
2122.112792	7.623741	2046
2123.129962	8.864685	2047
2124.209018	9.751943	2048
2125.226374	9.533534	2049
2126.303349	8.592131	2050
2127.320952	9.531085	2051
2128.396864	8.865343	2052
2129.415596	9.398467	2053
2130.490696	9.245686	2054
2131.508622	9.419452	2055
2132.584704	8.726359	2056
2133.605817	9.130412	2057
2134.678709	9.451830	2058
2135.697737	9.404625	2059
2136.772749	8.821085	2060
2137.792599	9.034063	2061
2138.866617	8.874053	2062
2139.887847	9.424406	2063
2140.960477	9.291817	2064
2141.981723	9.358567	2065
2143.054269	9.079758	2066
2144.075578	9.788905	2067
2145.148244	9.164226	2068
2146.170012	9.416785	2069
2147.241725	9.336556	2070
2148.263417	9.213825	2071
2149.336693	9.449609	2072
2150.356562	9.669335	2073
