time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
1469.795333	2.869593	1.790800	1.602408	148
1471.899305	3.210067	1.839757	1.744832	149
1471.899305	3.210067	1.839757	1.744832	150
1473.005132	2.678223	1.807126	1.482035	151
1473.990172	3.131005	1.853500	1.689239	152
1475.091249	2.754898	1.820173	1.513536	153
1476.084065	3.320240	1.846009	1.798605	154
1477.194212	2.955613	1.829483	1.615546	155
1478.193649	3.152401	1.854218	1.700125	156
1479.288328	2.469245	1.825064	1.352964	157
1480.271342	3.098541	1.795544	1.725684	158
1481.369713	2.812048	1.853308	1.517313	159
1482.363780	3.091253	1.816641	1.701632	160
1483.468551	2.599758	1.829861	1.420740	161
1484.464103	3.303186	1.792549	1.842731	162
1485.563497	2.866555	1.839392	1.558425	163
1486.553284	3.228025	1.856780	1.738507	164
1487.657019	2.646445	1.800100	1.470166	165
1488.648914	3.252788	1.862130	1.746810	166
1489.754124	2.875490	1.846923	1.556909	167
1490.742659	3.458969	1.851111	1.868591	168
1491.845466	2.848423	1.856029	1.534687	169
1492.833151	3.091800	1.824408	1.694686	170
1493.936161	2.999600	1.827166	1.641668	171
1494.942168	3.415298	1.840513	1.855623	172
1496.037723	2.862432	1.847894	1.549024	173
1497.026445	3.233013	1.852090	1.745602	174
1498.120233	2.918960	1.839817	1.586549	175
1499.114801	3.525481	1.852368	1.903229	176
1500.225550	3.055459	1.853155	1.648788	177
1501.219110	3.276377	1.793672	1.826631	178
1502.315093	2.791106	1.816141	1.536833	179
1503.303105	3.479883	1.847783	1.883275	180
1504.408611	3.244622	1.818138	1.784585	181
1505.398974	3.622792	1.843033	1.965669	182
1506.504456	2.911834	1.846985	1.576534	183
1507.495026	3.188741	1.852355	1.721452	184
1508.592285	3.320781	1.836887	1.807831	185
1509.590062	3.615093	1.860793	1.942770	186
1510.690127	3.261154	1.860750	1.752602	187
1511.685536	3.398649	1.806044	1.881819	188
1512.779659	3.046417	1.856667	1.640798	189
1513.772628	3.614848	1.855381	1.948305	190
1514.878460	3.309740	1.840714	1.798074	191
1515.866656	3.622834	1.825784	1.984262	192
1516.972575	3.126810	1.844521	1.695187	193
1517.965357	3.408212	1.856433	1.835893	194
1519.062366	3.007622	1.859450	1.617480	195
1520.052888	3.525833	1.846991	1.908961	196
1521.160976	3.227148	1.844456	1.749647	197
1522.154027	3.547846	1.844554	1.923416	198
1523.252431	3.261036	1.851846	1.760965	199
1524.242085	3.768151	1.857715	2.028380	200
1525.356072	3.323359	1.851287	1.795162	201
1526.341777	3.652499	1.859256	1.964495	202
1527.443647	2.973526	1.850616	1.606777	203
1528.436083	3.416260	1.809726	1.887722	204
1529.531266	3.422747	1.852633	1.847504	205
1530.527585	3.704337	1.840117	2.013099	206
1531.625727	3.179708	1.815885	1.751051	207
1532.626086	3.509806	1.804525	1.945003	208
1533.719257	3.248319	1.851161	1.754747	209
1534.718256	3.676533	1.846438	1.991149	210
1535.813554	3.400163	1.853698	1.834260	211
1536.808767	3.668711	1.803298	2.034446	212
1537.911505	3.221660	1.824292	1.765978	213
1538.904683	3.647731	1.835347	1.987489	214
1540.000899	3.418094	1.841038	1.856613	215
1540.998467	3.763986	1.808051	2.081791	216
1542.095183	3.400288	1.815281	1.873147	217
1543.093716	3.938632	1.856091	2.122004	218
1544.190487	3.298063	1.844865	1.787699	219
1545.187020	3.834012	1.842537	2.080833	220
1546.282099	3.497662	1.842020	1.898819	221
1547.275803	3.936341	1.847987	2.130070	222
1548.377797	3.333780	1.782870	1.869895	223
1549.373468	3.847538	1.856366	2.072619	224
1550.472244	3.447677	1.846322	1.867321	225
1551.469412	3.904139	1.852671	2.107303	226
1552.561010	3.515214	1.841614	1.908768	227
1553.562338	3.929967	1.850139	2.124146	228
1554.656697	3.455105	1.809545	1.909378	229
1555.665968	3.838026	1.857207	2.066558	230
1556.752035	3.473686	1.856634	1.870959	231
1557.754012	3.864812	1.846576	2.092962	232
1558.849087	3.352040	1.860205	1.801974	233
1559.843496	3.820659	1.826666	2.091602	234
1560.935072	3.697241	1.860966	1.986732	235
1561.936828	4.087338	1.837140	2.224838	236
1563.032599	3.452078	1.818284	1.898537	237
1564.033493	4.023426	1.844096	2.181788	238
1565.126467	3.443261	1.847500	1.863741	239
1566.128585	3.899732	1.853647	2.103816	240
1567.215532	3.425262	1.802008	1.900804	241
1568.218127	3.983312	1.850897	2.152098	242
1569.321789	3.541458	1.856986	1.907100	243
1570.316021	3.930063	1.842303	2.133234	244
1571.407475	3.712990	1.855092	2.001513	245
1572.405874	4.015671	1.842687	2.179247	246
1573.499266	3.622641	1.839940	1.968891	247
1574.498064	4.040035	1.811397	2.230342	248
1575.597621	3.746257	1.860702	2.013357	249
1576.596228	4.083745	1.855065	2.201402	250
1577.684673	3.670587	1.849023	1.985150	251
1578.687455	4.095951	1.852345	2.211225	252
1579.780119	3.873278	1.846979	2.097089	253
1580.784764	4.277434	1.829167	2.338461	254
1581.874545	3.563391	1.822568	1.955148	255
1582.876768	4.095443	1.855501	2.207190	0
1583.966231	3.746978	1.850359	2.025000	1
1584.966181	4.251632	1.853157	2.294265	2
1586.064991	3.812868	1.835477	2.077317	3
1587.065251	4.383968	1.855113	2.363182	4
1588.156811	3.695519	1.796956	2.056545	5
1589.162777	4.032599	1.846054	2.184443	6
1590.247822	3.644413	1.801359	2.023147	7
1591.250203	4.054385	1.789175	2.266064	8
1592.346525	3.744877	1.808819	2.070343	9
1593.349852	4.220651	1.797338	2.348279	10
1594.445248	3.531952	1.841459	1.918018	11
1595.443546	4.099829	1.842836	2.224740	12
1596.528262	3.790688	1.858581	2.039561	13
1597.534951	4.326676	1.852562	2.335509	14
1598.621948	4.048822	1.832873	2.209003	15
1599.627880	4.455777	1.860431	2.395024	16
1600.719021	3.936717	1.842255	2.136902	17
1601.724300	4.517366	1.859294	2.429613	18
1602.813225	3.785122	1.843914	2.052766	19
1603.819339	4.297438	1.850097	2.322818	20
1604.904556	4.016156	1.854232	2.165941	21
1605.910669	4.445073	1.851951	2.400211	22
1606.998492	3.785247	1.808133	2.093456	23
1608.001663	4.161504	1.773248	2.346826	24
1609.096503	3.884459	1.857651	2.091059	25
1610.096025	4.411417	1.851719	2.382337	26
1611.189481	4.213959	1.857949	2.268070	27
1612.189755	4.709495	1.853083	2.541438	28
1613.282749	4.116655	1.849516	2.225801	29
1614.283217	4.536785	1.850591	2.451533	30
1615.377134	3.957087	1.818502	2.176015	31
1616.382580	4.496570	1.859104	2.418676	32
1617.466596	4.262907	1.846569	2.308555	33
1618.474311	4.523860	1.822513	2.482209	34
1619.562035	4.078185	1.853565	2.200184	35
1620.569567	4.652255	1.839061	2.529690	36
1621.658421	4.024983	1.851367	2.174061	37
1622.664167	4.520599	1.841157	2.455303	38
1623.750097	4.162154	1.849457	2.250474	39
1624.751271	4.565103	1.854674	2.461405	40
1625.846408	3.872583	1.791173	2.162038	41
1626.847197	4.594968	1.838907	2.498750	42
1627.939509	3.880715	1.792479	2.164999	43
1628.942209	4.580365	1.853951	2.470597	44
1630.032556	4.073960	1.793177	2.271923	45
1631.034717	4.594408	1.854078	2.478002	46
1632.126241	4.249117	1.827456	2.325155	47
1633.129207	4.470662	1.792231	2.494467	48
1634.221333	4.349295	1.863314	2.334172	49
1635.225457	4.632473	1.801779	2.571055	50
1636.314192	4.034692	1.849297	2.181743	51
1637.319211	4.589938	1.842350	2.491350	52
1638.406140	4.288201	1.839365	2.331348	53
1639.410561	4.732436	1.844269	2.566022	54
1640.501026	4.321070	1.856355	2.327717	55
1641.504398	4.682551	1.850402	2.530558	56
1642.597259	4.366380	1.852611	2.356879	57
1643.599879	4.769799	1.859478	2.565128	58
1644.690338	4.295398	1.853123	2.317924	59
1645.692975	4.805015	1.862336	2.580102	60
1646.783545	4.281693	1.851219	2.312905	61
1647.786648	4.832981	1.861682	2.596030	62
1648.876946	4.438499	1.848304	2.401390	63
1649.882514	4.966663	1.856722	2.674963	64
1650.976629	4.187119	1.852494	2.260260	65
1651.976778	4.854217	1.840427	2.637549	66
1653.062412	4.451119	1.857211	2.396668	67
1654.070668	4.792844	1.797997	2.665658	68
1655.156291	4.393881	1.842581	2.384634	69
1656.172980	4.813327	1.852922	2.597696	70
1657.249821	4.351766	1.803377	2.413121	71
1658.257134	4.843531	1.843892	2.626798	72
1659.344113	4.429844	1.835199	2.413822	73
1660.350505	4.840087	1.782049	2.716023	74
1661.440594	4.384108	1.799814	2.435868	75
1662.444830	4.969559	1.857417	2.675521	76
1663.542140	4.337758	1.852170	2.341986	77
1664.538241	4.942237	1.858602	2.659116	78
1665.627346	4.479617	1.848069	2.423945	79
1666.631939	5.044748	1.844883	2.734455	80
1667.721433	4.680615	1.852100	2.527193	81
1668.726343	5.076630	1.839091	2.760402	82
1669.814147	4.459195	1.862419	2.394303	83
1670.820620	5.149173	1.856688	2.773311	84
1671.907342	4.569230	1.857756	2.459543	85
1672.913606	5.015862	1.859056	2.698070	86
1674.002080	4.565808	1.820714	2.507702	87
1675.008054	4.861732	1.788624	2.718140	88
1676.095780	4.642302	1.843375	2.518371	89
1677.102528	5.134123	1.829295	2.806612	90
1678.189830	4.799134	1.852259	2.590963	91
1679.196001	5.216713	1.850411	2.819218	92
1680.283282	4.687312	1.849975	2.533717	93
1681.289961	5.321531	1.853254	2.871453	94
1682.377969	4.542530	1.839483	2.469460	95
1683.382780	5.099286	1.854351	2.749904	96
1684.471351	4.630789	1.842090	2.513878	97
1685.477412	5.005593	1.818720	2.752262	98
1686.565547	4.762506	1.853745	2.569127	99
1687.571874	5.211385	1.844040	2.826070	100
1688.659178	4.808989	1.857768	2.588584	101
1689.667854	5.049332	1.786669	2.826116	102
1690.750454	4.778943	1.838227	2.599757	103
1691.761189	5.076446	1.815710	2.795846	104
1692.844136	4.758450	1.842137	2.583114	105
1693.856163	5.192404	1.799444	2.885561	106
1694.939398	4.663606	1.810998	2.575158	107
1695.949920	5.128628	1.826988	2.807149	108
1697.031654	4.815747	1.850266	2.602732	109
1698.041965	5.430565	1.851401	2.933220	110
1699.128130	4.774310	1.850753	2.579659	111
1700.136249	5.432177	1.842525	2.948224	112
1701.222079	4.925886	1.850367	2.662113	113
1702.228958	5.216508	1.796896	2.903067	114
1703.315906	4.802498	1.852926	2.591846	115
1704.322723	5.462546	1.836034	2.975188	116
1705.417436	4.678552	1.838448	2.544838	117
1706.416332	5.414158	1.855384	2.918079	118
1707.504774	4.859414	1.812865	2.680517	119
1708.510373	5.265872	1.858099	2.834011	120
1709.597098	4.957922	1.853289	2.675202	121
1710.603867	5.488661	1.845042	2.974817	122
1711.692509	5.035820	1.857584	2.710952	123
1712.698487	5.448676	1.817924	2.997197	124
1713.785115	4.874565	1.806815	2.697878	125
1714.791885	5.553030	1.838880	3.019789	126
1715.878913	5.052731	1.853986	2.725333	127
1716.886155	5.530597	1.862631	2.969239	128
1717.972416	5.103673	1.856439	2.749174	129
1718.980136	5.402030	1.819466	2.969019	130
1720.066169	4.991317	1.858969	2.684992	131
1721.074623	5.368324	1.776780	3.021378	132
1722.159245	5.169028	1.857104	2.783381	133
1723.169525	5.675852	1.851628	3.065331	134
